51048 14:57:45 X:+0.114 Y:+0.322 T:+10.5.
51086 14:57:45 X:+0.139 Y:+0.183 T:+10.5.
51124 14:57:45 X:-0.225 Y:+0.212 T:+10.5.
51162 14:57:46 X:+0.114 Y:+0.256 T:+10.5.
51200 14:57:46 X:+0.230 Y:+0.224 T:+10.5.
51238 14:57:47 X:-0.499 Y:+0.247 T:+10.5.
51276 14:57:47 X:+0.397 Y:+0.253 T:+10.5.
51314 14:57:47 X:-0.621 Y:+0.285 T:+10.5.
51351 14:57:48 X:+0.783 Y:+0.128 T:+10.5.
51389 14:57:48 X:-0.824 Y:+0.278 T:+10.5.
51427 14:57:49 X:+0.215 Y:+0.315 T:+10.5.
51465 14:57:49 X:+0.347 Y:+0.168 T:+10.5.
51503 14:57:49 X:-0.809 Y:+0.253 T:+10.5.
51541 14:57:50 X:+0.982 Y:+0.293 T:+10.5.
51579 14:57:50 X:-0.949 Y:+0.274 T:+10.5.
51617 14:57:51 X:+0.775 Y:+0.102 T:+10.5.
51655 14:57:51 X:-0.598 Y:+0.329 T:+10.5.
51693 14:57:51 X:+0.055 Y:+0.318 T:+10.5.
51731 14:57:52 X:+0.511 Y:+0.122 T:+10.5.
51769 14:57:52 X:-0.811 Y:+0.275 T:+10.5.
51807 14:57:53 X:+0.699 Y:+0.320 T:+10.5.
51845 14:57:53 X:-0.366 Y:+0.218 T:+10.5.
51883 14:57:54 X:+0.325 Y:+0.145 T:+10.5.
51921 14:57:54 X:-0.298 Y:+0.316 T:+10.5.
51959 14:57:54 X:+0.255 Y:+0.266 T:+10.5.
51997 14:57:55 X:-0.079 Y:+0.205 T:+10.5.
52035 14:57:55 X:-0.214 Y:+0.276 T:+10.5.
52073 14:57:56 X:+0.296 Y:+0.245 T:+10.5.
52111 14:57:56 X:-0.162 Y:+0.191 T:+10.5.
52149 14:57:56 X:-0.153 Y:+0.252 T:+10.5.
52187 14:57:57 X:+0.344 Y:+0.255 T:+10.5.
52225 14:57:57 X:-0.010 Y:+0.216 T:+10.5.
52263 14:57:58 X:-0.193 Y:+0.256 T:+10.5.
52301 14:57:58 X:+0.048 Y:+0.276 T:+10.5.
52339 14:57:58 X:+0.196 Y:+0.199 T:+10.5.
52377 14:57:59 X:-0.118 Y:+0.216 T:+10.5.
52415 14:57:59 X:+0.147 Y:+0.268 T:+10.5.
52453 14:58:00 X:-0.284 Y:+0.264 T:+10.5.
52491 14:58:00 X:+0.602 Y:+0.158 T:+10.5.
52529 14:58:00 X:-0.510 Y:+0.269 T:+10.5.
52567 14:58:01 X:+0.121 Y:+0.315 T:+10.5.
52605 14:58:01 X:+0.330 Y:+0.224 T:+10.5.
52643 14:58:02 X:-0.303 Y:+0.178 T:+10.5.
52681 14:58:02 X:+0.357 Y:+0.262 T:+10.5.
52719 14:58:02 X:-0.345 Y:+0.330 T:+10.5.
52757 14:58:03 X:+0.628 Y:+0.125 T:+10.5.
52794 14:58:03 X:-0.724 Y:+0.227 T:+10.5.
52832 14:58:04 X:+0.526 Y:+0.286 T:+10.5.
52870 14:58:04 X:-0.195 Y:+0.286 T:+10.5.
52908 14:58:04 X:-0.097 Y:+0.228 T:+10.5.
52946 14:58:05 X:+0.213 Y:+0.225 T:+10.5.
52984 14:58:05 X:-0.068 Y:+0.236 T:+10.5.
53022 14:58:06 X:+0.143 Y:+0.219 T:+10.5.
53060 14:58:06 X:-0.504 Y:+0.314 T:+10.5.
53098 14:58:07 X:+0.523 Y:+0.204 T:+10.5.
53136 14:58:07 X:-0.274 Y:+0.173 T:+10.5.
53174 14:58:07 X:+0.057 Y:+0.285 T:+10.5.
53212 14:58:08 X:-0.163 Y:+0.362 T:+10.5.
53250 14:58:08 X:+0.161 Y:+0.173 T:+10.5.
53288 14:58:09 X:-0.068 Y:+0.181 T:+10.5.
53326 14:58:09 X:-0.067 Y:+0.318 T:+10.5.
53364 14:58:09 X:+0.223 Y:+0.239 T:+10.5.
53402 14:58:10 X:-0.333 Y:+0.211 T:+10.5.
53440 14:58:10 X:+0.243 Y:+0.271 T:+10.5.
53478 14:58:11 X:-0.037 Y:+0.253 T:+10.5.
53515 14:58:11 X:-0.113 Y:+0.203 T:+10.5.
53553 14:58:11 X:+0.161 Y:+0.266 T:+10.5.
53591 14:58:12 X:-0.128 Y:+0.269 T:+10.5.
53629 14:58:12 X:+0.330 Y:+0.184 T:+10.5.
53667 14:58:13 X:-0.488 Y:+0.292 T:+10.5.
53705 14:58:13 X:+0.156 Y:+0.258 T:+10.5.
53743 14:58:13 X:+0.098 Y:+0.195 T:+10.5.
53781 14:58:14 X:-0.418 Y:+0.280 T:+10.5.
53819 14:58:14 X:+0.332 Y:+0.247 T:+10.5.
53857 14:58:15 X:-0.298 Y:+0.218 T:+10.5.
53895 14:58:15 X:+0.049 Y:+0.248 T:+10.5.
53933 14:58:15 X:+0.225 Y:+0.254 T:+10.5.
53971 14:58:16 X:-0.181 Y:+0.216 T:+10.5.
54009 14:58:16 X:+0.024 Y:+0.242 T:+10.5.
54047 14:58:17 X:-0.136 Y:+0.270 T:+10.5.
54085 14:58:17 X:+0.158 Y:+0.208 T:+10.5.
54123 14:58:17 X:-0.437 Y:+0.263 T:+10.5.
54161 14:58:18 X:+0.297 Y:+0.254 T:+10.5.
54199 14:58:18 X:-0.133 Y:+0.225 T:+10.5.
54237 14:58:19 X:-0.122 Y:+0.242 T:+10.5.
54275 14:58:19 X:+0.174 Y:+0.260 T:+10.5.
54313 14:58:19 X:-0.199 Y:+0.238 T:+10.5.
54351 14:58:20 X:+0.147 Y:+0.224 T:+10.5.
54389 14:58:20 X:-0.372 Y:+0.289 T:+10.5.
54503 14:58:22 X:+0.113 Y:+0.268 T:+10.5.
54541 14:58:22 X:+0.167 Y:+0.224 T:+10.5.
54579 14:58:22 X:-0.417 Y:+0.250 T:+10.5.
54617 14:58:23 X:+0.350 Y:+0.250 T:+10.5.
54655 14:58:23 X:-0.398 Y:+0.260 T:+10.5.
54693 14:58:24 X:+0.335 Y:+0.213 T:+10.5.
54731 14:58:24 X:-0.233 Y:+0.271 T:+10.5.
54769 14:58:24 X:+0.109 Y:+0.239 T:+10.5.
54807 14:58:25 X:-0.027 Y:+0.236 T:+10.5.
54845 14:58:25 X:-0.124 Y:+0.267 T:+10.5.
54883 14:58:26 X:+0.305 Y:+0.233 T:+10.5.
54921 14:58:26 X:-0.380 Y:+0.250 T:+10.5.
54959 14:58:26 X:+0.214 Y:+0.245 T:+10.5.
54997 14:58:27 X:-0.237 Y:+0.264 T:+10.5.
55035 14:58:27 X:+0.161 Y:+0.225 T:+10.5.
55073 14:58:28 X:-0.128 Y:+0.252 T:+10.5.
55111 14:58:28 X:-0.058 Y:+0.253 T:+10.5.
55149 14:58:28 X:-0.037 Y:+0.239 T:+10.5.
55187 14:58:29 X:-0.132 Y:+0.256 T:+10.5.
55225 14:58:29 X:+0.139 Y:+0.247 T:+10.5.
55263 14:58:30 X:-0.125 Y:+0.236 T:+10.5.
55301 14:58:30 X:+0.049 Y:+0.240 T:+10.5.
55339 14:58:30 X:-0.050 Y:+0.263 T:+10.5.
55377 14:58:31 X:-0.005 Y:+0.239 T:+10.5.
55415 14:58:31 X:+0.060 Y:+0.238 T:+10.5.
55453 14:58:32 X:-0.157 Y:+0.264 T:+10.5.
55491 14:58:32 X:+0.237 Y:+0.221 T:+10.5.
55529 14:58:32 X:-0.357 Y:+0.260 T:+10.5.
55567 14:58:33 X:+0.120 Y:+0.258 T:+10.5.
55605 14:58:33 X:-0.020 Y:+0.233 T:+10.5.
55643 14:58:34 X:-0.149 Y:+0.247 T:+10.5.
55681 14:58:34 X:+0.128 Y:+0.259 T:+10.5.
55719 14:58:34 X:-0.088 Y:+0.245 T:+10.5.
55757 14:58:35 X:+0.035 Y:+0.235 T:+10.5.
55795 14:58:35 X:-0.174 Y:+0.268 T:+10.5.
55833 14:58:36 X:+0.100 Y:+0.232 T:+10.5.
55871 14:58:36 X:-0.103 Y:+0.239 T:+10.5.
55909 14:58:37 X:-0.085 Y:+0.271 T:+10.5.
55947 14:58:37 X:+0.134 Y:+0.239 T:+10.5.
55985 14:58:37 X:-0.256 Y:+0.241 T:+10.5.
56023 14:58:38 X:+0.252 Y:+0.250 T:+10.5.
56061 14:58:38 X:-0.188 Y:+0.258 T:+10.5.
56099 14:58:39 X:+0.158 Y:+0.221 T:+10.5.
56137 14:58:39 X:-0.170 Y:+0.266 T:+10.5.
56175 14:58:39 X:-0.027 Y:+0.250 T:+10.5.
56213 14:58:40 X:+0.118 Y:+0.221 T:+10.5.
56251 14:58:40 X:-0.272 Y:+0.272 T:+10.5.
56289 14:58:41 X:+0.278 Y:+0.243 T:+10.5.
56327 14:58:41 X:-0.221 Y:+0.239 T:+10.5.
56365 14:58:41 X:+0.038 Y:+0.250 T:+10.5.
56403 14:58:42 X:+0.012 Y:+0.255 T:+10.5.
56441 14:58:42 X:-0.076 Y:+0.236 T:+10.5.
56479 14:58:43 X:+0.039 Y:+0.245 T:+10.5.
56517 14:58:43 X:-0.090 Y:+0.260 T:+10.5.
56555 14:58:43 X:+0.129 Y:+0.228 T:+10.5.
56593 14:58:44 X:-0.146 Y:+0.249 T:+10.5.
56631 14:58:44 X:+0.110 Y:+0.252 T:+10.5.
56669 14:58:45 X:+0.090 Y:+0.233 T:+10.5.
56707 14:58:45 X:-0.115 Y:+0.245 T:+10.5.
56745 14:58:45 X:+0.160 Y:+0.246 T:+10.5.
56783 14:58:46 X:-0.077 Y:+0.248 T:+10.5.
56821 14:58:46 X:+0.119 Y:+0.236 T:+10.5.
56859 14:58:47 X:-0.029 Y:+0.256 T:+10.5.
56897 14:58:47 X:+0.063 Y:+0.242 T:+10.5.
56935 14:58:47 X:+0.119 Y:+0.233 T:+10.5.
56973 14:58:48 X:-0.280 Y:+0.268 T:+10.5.
57011 14:58:48 X:+0.311 Y:+0.233 T:+10.5.
57049 14:58:49 X:-0.223 Y:+0.250 T:+10.5.
57087 14:58:49 X:+0.155 Y:+0.246 T:+10.5.
57125 14:58:49 X:-0.028 Y:+0.252 T:+10.5.
57163 14:58:50 X:-0.036 Y:+0.242 T:+10.5.
57201 14:58:50 X:+0.152 Y:+0.242 T:+10.5.
57239 14:58:51 X:-0.207 Y:+0.263 T:+10.5.
57277 14:58:51 X:+0.301 Y:+0.229 T:+10.5.
57315 14:58:52 X:-0.325 Y:+0.269 T:+10.5.
57353 14:58:52 X:+0.401 Y:+0.237 T:+10.5.
57391 14:58:52 X:-0.245 Y:+0.256 T:+10.5.
57429 14:58:53 X:+0.024 Y:+0.248 T:+10.5.
57465 14:58:53 X:+0.076 Y:+0.253 T:+10.5.
57503 14:58:54 X:-0.060 Y:+0.250 T:+10.5.
57541 14:58:54 X:+0.130 Y:+0.240 T:+10.5.
57579 14:58:54 X:-0.254 Y:+0.269 T:+10.5.
57617 14:58:55 X:+0.177 Y:+0.240 T:+10.5.
57654 14:58:55 X:+0.100 Y:+0.240 T:+10.5.
57692 14:58:56 X:-0.151 Y:+0.261 T:+10.5.
57730 14:58:56 X:+0.400 Y:+0.226 T:+10.5.
57768 14:58:56 X:-0.220 Y:+0.260 T:+10.5.
57806 14:58:57 X:+0.374 Y:+0.236 T:+10.5.
57844 14:58:57 X:-0.072 Y:+0.250 T:+10.5.
57882 14:58:58 X:+0.091 Y:+0.253 T:+10.5.
57920 14:58:58 X:+0.232 Y:+0.255 T:+10.5.
57958 14:58:58 X:+0.033 Y:+0.196 T:+10.5.
57996 14:58:59 X:+0.061 Y:+0.261 T:+10.5.
58034 14:58:59 X:-0.068 Y:+0.331 T:+10.5.
58071 14:59:00 X:+0.141 Y:+0.213 T:+10.5.
58109 14:59:00 X:+0.309 Y:+0.166 T:+10.5.
58147 14:59:00 X:-0.433 Y:+0.316 T:+10.5.
58185 14:59:01 X:+0.561 Y:+0.276 T:+10.5.
58222 14:59:01 X:-0.253 Y:+0.243 T:+10.5.
58260 14:59:02 X:-0.044 Y:+0.231 T:+10.5.
58373 14:59:03 X:+0.735 Y:+0.177 T:+10.5.
58411 14:59:03 X:-0.629 Y:+0.287 T:+10.5.
58449 14:59:04 X:+0.493 Y:+0.268 T:+10.5.
58487 14:59:04 X:-0.287 Y:+0.255 T:+10.5.
58525 14:59:05 X:-0.084 Y:+0.249 T:+10.5.
58563 14:59:05 X:+0.437 Y:+0.256 T:+10.5.
58601 14:59:05 X:-0.561 Y:+0.276 T:+10.5.
58639 14:59:06 X:+0.770 Y:+0.200 T:+10.5.
58677 14:59:06 X:-0.521 Y:+0.296 T:+10.5.
58715 14:59:07 X:+0.299 Y:+0.269 T:+10.5.
58753 14:59:07 X:-0.023 Y:+0.293 T:+10.5.
58791 14:59:07 X:-0.412 Y:+0.301 T:+10.5.
58829 14:59:08 X:+0.728 Y:+0.179 T:+10.5.
58867 14:59:08 X:-0.490 Y:+0.242 T:+10.5.
58905 14:59:09 X:+0.657 Y:+0.221 T:+10.5.
58943 14:59:09 X:-0.208 Y:+0.269 T:+10.5.
58981 14:59:09 X:+0.180 Y:+0.264 T:+10.5.
59019 14:59:10 X:-0.053 Y:+0.283 T:+10.5.
59057 14:59:10 X:-0.160 Y:+0.261 T:+10.5.
59095 14:59:11 X:+0.429 Y:+0.216 T:+10.5.
59133 14:59:11 X:-0.402 Y:+0.264 T:+10.5.
59171 14:59:11 X:+0.802 Y:+0.180 T:+10.5.
59208 14:59:12 X:-0.316 Y:+0.253 T:+10.5.
59246 14:59:12 X:+0.136 Y:+0.281 T:+10.5.
59284 14:59:13 X:+0.086 Y:+0.282 T:+10.5.
59322 14:59:13 X:-0.212 Y:+0.273 T:+10.5.
59360 14:59:13 X:+0.223 Y:+0.243 T:+10.5.
59398 14:59:14 X:-0.195 Y:+0.245 T:+10.5.
59436 14:59:14 X:+0.261 Y:+0.236 T:+10.5.
59474 14:59:15 X:-0.403 Y:+0.314 T:+10.5.
59512 14:59:15 X:+0.330 Y:+0.261 T:+10.5.
59550 14:59:15 X:+0.122 Y:+0.214 T:+10.5.
59588 14:59:16 X:-0.244 Y:+0.236 T:+10.5.
59626 14:59:16 X:+0.734 Y:+0.217 T:+10.5.
59664 14:59:17 X:-0.620 Y:+0.302 T:+10.5.
59702 14:59:17 X:+0.431 Y:+0.259 T:+10.5.
59740 14:59:17 X:-0.130 Y:+0.287 T:+10.5.
59778 14:59:18 X:-0.154 Y:+0.263 T:+10.5.
59816 14:59:18 X:+0.649 Y:+0.192 T:+10.5.
59854 14:59:19 X:-0.634 Y:+0.274 T:+10.5.
59892 14:59:19 X:+0.743 Y:+0.224 T:+10.5.
59930 14:59:20 X:-0.439 Y:+0.284 T:+10.5.
59968 14:59:20 X:+0.142 Y:+0.277 T:+10.5.
60006 14:59:20 X:-0.037 Y:+0.275 T:+10.5.
60044 14:59:21 X:-0.189 Y:+0.255 T:+10.5.
60082 14:59:21 X:+0.482 Y:+0.218 T:+10.5.
60120 14:59:22 X:-0.393 Y:+0.261 T:+10.5.
60158 14:59:22 X:+0.673 Y:+0.211 T:+10.5.
60196 14:59:22 X:-0.498 Y:+0.308 T:+10.5.
60234 14:59:23 X:+0.014 Y:+0.289 T:+10.5.
60272 14:59:23 X:+0.260 Y:+0.222 T:+10.5.
60310 14:59:24 X:-0.337 Y:+0.243 T:+10.5.
60348 14:59:24 X:+0.455 Y:+0.216 T:+10.5.
60386 14:59:24 X:-0.226 Y:+0.268 T:+10.5.
60424 14:59:25 X:+0.304 Y:+0.259 T:+10.5.
60462 14:59:25 X:-0.183 Y:+0.276 T:+10.5.
60500 14:59:26 X:+0.102 Y:+0.249 T:+10.5.
60538 14:59:26 X:+0.301 Y:+0.224 T:+10.5.
60576 14:59:26 X:-0.177 Y:+0.237 T:+10.5.
60614 14:59:27 X:+0.269 Y:+0.248 T:+10.5.
60652 14:59:27 X:-0.067 Y:+0.267 T:+10.5.
60690 14:59:28 X:+0.080 Y:+0.267 T:+10.5.
60728 14:59:28 X:+0.132 Y:+0.260 T:+10.5.
60766 14:59:28 X:-0.079 Y:+0.258 T:+10.5.
60804 14:59:29 X:-0.006 Y:+0.287 T:+10.5.
60842 14:59:29 X:+0.194 Y:+0.231 T:+10.5.
60880 14:59:30 X:-0.276 Y:+0.257 T:+10.5.
60918 14:59:30 X:+0.133 Y:+0.283 T:+10.5.
60956 14:59:30 X:-0.182 Y:+0.290 T:+10.5.
60994 14:59:31 X:-0.189 Y:+0.283 T:+10.5.
61032 14:59:31 X:+0.163 Y:+0.251 T:+10.5.
61070 14:59:32 X:-0.187 Y:+0.267 T:+10.5.
61108 14:59:32 X:+0.255 Y:+0.259 T:+10.5.
61146 14:59:32 X:-0.158 Y:+0.282 T:+10.5.
61184 14:59:33 X:+0.207 Y:+0.245 T:+10.5.
61222 14:59:33 X:-0.179 Y:+0.276 T:+10.5.
61260 14:59:34 X:-0.050 Y:+0.286 T:+10.5.
61298 14:59:34 X:+0.026 Y:+0.253 T:+10.5.
61336 14:59:35 X:-0.380 Y:+0.266 T:+10.5.
61374 14:59:35 X:+0.206 Y:+0.251 T:+10.5.
61412 14:59:35 X:-0.245 Y:+0.259 T:+10.5.
61450 14:59:36 X:+0.137 Y:+0.243 T:+10.5.
61488 14:59:36 X:-0.258 Y:+0.298 T:+10.5.
61526 14:59:37 X:+0.062 Y:+0.277 T:+10.5.
61564 14:59:37 X:-0.213 Y:+0.260 T:+10.5.
61602 14:59:37 X:-0.056 Y:+0.247 T:+10.5.
61639 14:59:38 X:+0.209 Y:+0.237 T:+10.5.
61677 14:59:38 X:-0.253 Y:+0.277 T:+10.5.
61715 14:59:39 X:+0.145 Y:+0.274 T:+10.5.
61753 14:59:39 X:-0.198 Y:+0.277 T:+10.5.
61791 14:59:39 X:+0.179 Y:+0.256 T:+10.5.
61829 14:59:40 X:-0.142 Y:+0.288 T:+10.5.
61867 14:59:40 X:-0.002 Y:+0.272 T:+10.5.
61905 14:59:41 X:+0.102 Y:+0.252 T:+10.5.
61943 14:59:41 X:-0.347 Y:+0.294 T:+10.5.
61981 14:59:41 X:+0.302 Y:+0.261 T:+10.5.
62019 14:59:42 X:-0.303 Y:+0.277 T:+10.5.
62057 14:59:42 X:+0.320 Y:+0.255 T:+10.5.
62095 14:59:43 X:-0.113 Y:+0.285 T:+10.5.
62133 14:59:43 X:+0.100 Y:+0.262 T:+10.5.
62171 14:59:43 X:+0.147 Y:+0.257 T:+10.5.
62209 14:59:44 X:-0.017 Y:+0.284 T:+10.5.
62247 14:59:44 X:+0.161 Y:+0.260 T:+10.5.
62285 14:59:45 X:-0.057 Y:+0.267 T:+10.5.
62323 14:59:45 X:+0.399 Y:+0.266 T:+10.5.
62361 14:59:45 X:-0.088 Y:+0.281 T:+10.5.
62399 14:59:46 X:+0.215 Y:+0.254 T:+10.5.
62437 14:59:46 X:+0.059 Y:+0.280 T:+10.5.
62475 14:59:47 X:-0.054 Y:+0.285 T:+10.5.
62513 14:59:47 X:+0.183 Y:+0.256 T:+10.5.
62551 14:59:47 X:-0.055 Y:+0.277 T:+10.5.
62589 14:59:48 X:-0.152 Y:+0.295 T:+10.5.
62627 14:59:48 X:+0.365 Y:+0.256 T:+10.5.
62665 14:59:49 X:-0.500 Y:+0.302 T:+10.5.
62703 14:59:49 X:+0.374 Y:+0.265 T:+10.5.
62741 14:59:50 X:-0.262 Y:+0.286 T:+10.5.
62779 14:59:50 X:+0.087 Y:+0.266 T:+10.5.
62817 14:59:50 X:-0.114 Y:+0.285 T:+10.5.
62855 14:59:51 X:-0.105 Y:+0.285 T:+10.5.
62893 14:59:51 X:+0.318 Y:+0.253 T:+10.5.
62931 14:59:52 X:-0.665 Y:+0.318 T:+10.5.
62969 14:59:52 X:+0.558 Y:+0.250 T:+10.5.
63007 14:59:52 X:-0.493 Y:+0.300 T:+10.5.
63045 14:59:53 X:-0.020 Y:+0.280 T:+10.5.
63083 14:59:53 X:+0.235 Y:+0.257 T:+10.5.
63121 14:59:54 X:-0.646 Y:+0.311 T:+10.5.
63159 14:59:54 X:+0.589 Y:+0.245 T:+10.5.
63197 14:59:54 X:-0.499 Y:+0.295 T:+10.5.
63235 14:59:55 X:+0.167 Y:+0.270 T:+10.5.
63273 14:59:55 X:+0.029 Y:+0.274 T:+10.5.
63311 14:59:56 X:-0.144 Y:+0.280 T:+10.5.
63349 14:59:56 X:+0.250 Y:+0.266 T:+10.5.
63387 14:59:56 X:-0.315 Y:+0.289 T:+10.5.
63423 14:59:57 X:+0.206 Y:+0.259 T:+10.5.
63461 14:59:57 X:-0.203 Y:+0.286 T:+10.5.
63499 14:59:58 X:-0.199 Y:+0.287 T:+10.5.
63537 14:59:58 X:+0.316 Y:+0.254 T:+10.5.
63575 14:59:58 X:-0.479 Y:+0.306 T:+10.5.
63613 14:59:59 X:+0.355 Y:+0.256 T:+10.5.
63651 14:59:59 X:-0.391 Y:+0.291 T:+10.5.
63689 15:00:00 X:+0.002 Y:+0.278 T:+10.5.
63727 15:00:00 X:+0.146 Y:+0.264 T:+10.5.
63765 15:00:00 X:-0.074 Y:+0.276 T:+10.5.
63803 15:00:01 X:+0.020 Y:+0.274 T:+10.5.
63841 15:00:01 X:-0.115 Y:+0.284 T:+10.5.
63879 15:00:02 X:+0.271 Y:+0.262 T:+10.5.
63917 15:00:02 X:-0.093 Y:+0.279 T:+10.5.
63955 15:00:03 X:+0.108 Y:+0.263 T:+10.5.
63993 15:00:03 X:-0.137 Y:+0.270 T:+10.5.
64031 15:00:03 X:-0.135 Y:+0.285 T:+10.5.
64069 15:00:04 X:+0.143 Y:+0.268 T:+10.5.
64107 15:00:04 X:-0.149 Y:+0.274 T:+10.5.
64145 15:00:05 X:+0.139 Y:+0.274 T:+10.5.
64183 15:00:05 X:+0.002 Y:+0.285 T:+10.5.
64221 15:00:05 X:-0.161 Y:+0.282 T:+10.5.
64259 15:00:06 X:+0.188 Y:+0.281 T:+10.5.
64297 15:00:06 X:-0.204 Y:+0.300 T:+10.5.
64335 15:00:07 X:+0.231 Y:+0.256 T:+10.5.
64373 15:00:07 X:-0.329 Y:+0.290 T:+10.5.
64411 15:00:07 X:+0.327 Y:+0.262 T:+10.5.
64449 15:00:08 X:-0.120 Y:+0.278 T:+10.5.
64487 15:00:08 X:+0.116 Y:+0.275 T:+10.5.
64525 15:00:09 X:-0.341 Y:+0.305 T:+10.5.
64563 15:00:09 X:+0.413 Y:+0.263 T:+10.5.
64601 15:00:09 X:+0.040 Y:+0.279 T:+10.5.
64639 15:00:10 X:-0.266 Y:+0.302 T:+10.5.
64677 15:00:10 X:+0.621 Y:+0.242 T:+10.5.
64715 15:00:11 X:-0.401 Y:+0.306 T:+10.5.
64753 15:00:11 X:+0.570 Y:+0.260 T:+10.5.
64791 15:00:11 X:-0.303 Y:+0.297 T:+10.5.
64829 15:00:12 X:+0.176 Y:+0.287 T:+10.5.
64867 15:00:12 X:+0.539 Y:+0.260 T:+10.5.
64905 15:00:13 X:-0.619 Y:+0.317 T:+10.5.
64943 15:00:13 X:+0.786 Y:+0.250 T:+10.5.
64981 15:00:13 X:-0.535 Y:+0.315 T:+10.5.
65019 15:00:14 X:+0.648 Y:+0.250 T:+10.5.
65057 15:00:14 X:-0.105 Y:+0.296 T:+10.5.
65095 15:00:15 X:-0.004 Y:+0.296 T:+10.5.
65133 15:00:15 X:+0.549 Y:+0.254 T:+10.5.
65171 15:00:15 X:-0.514 Y:+0.327 T:+10.5.
65209 15:00:16 X:+0.810 Y:+0.256 T:+10.5.
65247 15:00:16 X:-0.370 Y:+0.295 T:+10.5.
65285 15:00:17 X:+0.331 Y:+0.283 T:+10.5.
65323 15:00:17 X:+0.164 Y:+0.297 T:+10.5.
65361 15:00:18 X:-0.128 Y:+0.285 T:+10.5.
65475 15:00:19 X:+0.270 Y:+0.265 T:+10.5.
65513 15:00:19 X:-0.035 Y:+0.314 T:+10.5.
65551 15:00:20 X:+0.271 Y:+0.317 T:+10.5.
65589 15:00:20 X:-0.068 Y:+0.285 T:+10.5.
65627 15:00:20 X:-0.044 Y:+0.306 T:+10.5.
65665 15:00:21 X:+0.403 Y:+0.303 T:+10.5.
65703 15:00:21 X:-0.248 Y:+0.317 T:+10.5.
65741 15:00:22 X:+0.470 Y:+0.287 T:+10.5.
65777 15:00:22 X:-0.103 Y:+0.318 T:+10.5.
65815 15:00:22 X:+0.220 Y:+0.300 T:+10.5.
65853 15:00:23 X:+0.089 Y:+0.297 T:+10.5.
65891 15:00:23 X:-0.019 Y:+0.319 T:+10.5.
65929 15:00:24 X:+0.710 Y:+0.278 T:+10.5.
65967 15:00:24 X:-0.488 Y:+0.333 T:+10.5.
66005 15:00:24 X:+0.569 Y:+0.288 T:+10.5.
66043 15:00:25 X:+0.062 Y:+0.319 T:+10.5.
66081 15:00:25 X:-0.090 Y:+0.319 T:+10.5.
66119 15:00:26 X:+0.182 Y:+0.313 T:+10.5.
66157 15:00:26 X:-0.061 Y:+0.328 T:+10.5.
66195 15:00:26 X:+0.387 Y:+0.293 T:+10.5.
66233 15:00:27 X:-0.247 Y:+0.332 T:+10.5.
66271 15:00:27 X:+0.486 Y:+0.296 T:+10.5.
66309 15:00:28 X:-0.149 Y:+0.329 T:+10.5.
66347 15:00:28 X:+0.239 Y:+0.303 T:+10.5.
66385 15:00:28 X:+0.113 Y:+0.312 T:+10.5.
66423 15:00:29 X:-0.046 Y:+0.332 T:+10.5.
66461 15:00:29 X:+0.338 Y:+0.304 T:+10.5.
66499 15:00:30 X:-0.047 Y:+0.318 T:+10.5.
66537 15:00:30 X:+0.163 Y:+0.310 T:+10.5.
66575 15:00:30 X:+0.148 Y:+0.318 T:+10.5.
66613 15:00:31 X:+0.088 Y:+0.330 T:+10.5.
66651 15:00:31 X:+0.257 Y:+0.299 T:+10.5.
66689 15:00:32 X:+0.043 Y:+0.314 T:+10.5.
66727 15:00:32 X:+0.181 Y:+0.335 T:+10.5.
66765 15:00:33 X:+0.094 Y:+0.314 T:+10.5.
66803 15:00:33 X:+0.026 Y:+0.293 T:+10.5.
66841 15:00:33 X:+0.165 Y:+0.325 T:+10.5.
66879 15:00:34 X:-0.058 Y:+0.344 T:+10.5.
66917 15:00:34 X:+0.269 Y:+0.290 T:+10.5.
66955 15:00:35 X:-0.127 Y:+0.323 T:+10.5.
66993 15:00:35 X:+0.159 Y:+0.326 T:+10.5.
67031 15:00:35 X:+0.178 Y:+0.297 T:+10.5.
67053 15:00:36 X:-0.089 Y:+0.323 T:+10.5.
67091 15:00:36 X:+0.448 Y:+0.302 T:+10.5.
67129 15:00:37 X:-0.285 Y:+0.327 T:+10.5.
67167 15:00:37 X:+0.401 Y:+0.296 T:+10.5.
67205 15:00:37 X:-0.140 Y:+0.326 T:+10.5.
67243 15:00:38 X:+0.085 Y:+0.304 T:+10.5.
67281 15:00:38 X:+0.250 Y:+0.305 T:+10.5.
67319 15:00:39 X:-0.318 Y:+0.342 T:+10.5.
67357 15:00:39 X:+0.585 Y:+0.272 T:+10.5.
67394 15:00:39 X:-0.342 Y:+0.329 T:+10.5.
67432 15:00:40 X:+0.385 Y:+0.299 T:+10.5.
67470 15:00:40 X:-0.001 Y:+0.297 T:+10.5.
67508 15:00:41 X:+0.022 Y:+0.306 T:+10.5.
67546 15:00:41 X:+0.318 Y:+0.304 T:+10.5.
67584 15:00:41 X:-0.174 Y:+0.311 T:+10.5.
67622 15:00:42 X:+0.395 Y:+0.274 T:+10.5.
67660 15:00:42 X:-0.191 Y:+0.324 T:+10.5.
67698 15:00:43 X:+0.290 Y:+0.287 T:+10.5.
67736 15:00:43 X:+0.125 Y:+0.280 T:+10.5.
67774 15:00:43 X:-0.095 Y:+0.310 T:+10.5.
67812 15:00:44 X:+0.443 Y:+0.277 T:+10.5.
