10,49,23,0.751,-3.000,11.4
10,49,23,0.776,-0.875,11.4
10,49,23,0.762,-0.653,11.4
10,49,23,0.744,-3.000,11.4
10,49,23,0.775,-3.000,11.4
10,49,23,0.777,-0.818,11.4
10,49,24,0.762,-1.340,11.4
10,49,24,0.756,-3.000,11.4
10,49,24,0.795,-2.750,11.4
10,49,24,0.771,-0.393,11.4
10,49,24,0.774,-1.889,11.4
10,49,25,0.778,-3.000,11.4
10,49,25,0.800,-2.124,11.4
10,49,25,0.776,-0.195,11.4
10,49,25,0.785,-2.852,11.4
10,49,25,0.777,-3.000,11.4
10,49,25,0.781,-1.570,11.4
10,49,26,0.766,-0.346,11.4
10,49,26,0.760,-3.000,11.4
10,49,26,0.754,-3.000,11.4
10,49,26,0.766,-1.304,11.4
10,49,26,0.762,-0.785,11.4
10,49,27,0.751,-3.000,11.4
10,49,27,0.763,-3.000,11.4
10,49,27,0.777,-0.989,11.4
10,49,27,0.764,-1.200,11.4
10,49,27,0.756,-3.000,11.4
10,49,28,0.778,-3.000,11.4
10,49,28,0.771,-0.621,11.4
10,49,28,0.763,-1.844,11.4
10,49,28,0.763,-3.000,11.4
10,49,28,0.783,-2.467,11.4
10,49,28,0.765,-0.625,11.4
10,49,29,0.768,-2.338,11.4
10,49,29,0.775,-3.000,11.4
10,49,29,0.781,-1.840,11.4
10,49,29,0.770,-0.775,11.4
10,49,29,0.768,-2.714,11.4
10,49,30,0.772,-3.000,11.4
10,49,30,0.774,-1.288,11.4
10,49,30,0.772,-0.869,11.4
10,49,30,0.760,-2.895,11.4
10,49,30,0.767,-3.000,11.4
10,49,30,0.773,-1.170,11.4
10,49,31,0.768,-1.227,11.4
10,49,31,0.756,-2.885,11.4
10,49,31,0.771,-3.000,11.4
10,49,31,0.768,-0.709,11.4
10,49,31,0.759,-1.765,11.4
10,49,32,0.759,-3.000,11.4
10,49,32,0.777,-2.386,11.4
10,49,32,0.766,-0.763,11.4
10,49,32,0.763,-2.353,11.4
10,49,32,0.774,-3.000,11.4
10,49,33,0.781,-1.707,11.4
10,49,33,0.773,-0.992,11.4
10,49,33,0.775,-2.806,11.4
10,49,33,0.777,-3.000,11.4
10,49,33,0.784,-1.041,11.4
10,49,34,0.781,-1.417,11.4
10,49,34,0.774,-3.000,11.4
10,49,34,0.787,-3.000,11.4
10,49,34,0.783,-0.779,11.4
10,49,34,0.785,-1.877,11.4
10,49,34,0.777,-3.000,11.4
10,49,35,0.791,-2.150,11.4
10,49,35,0.782,-1.184,11.4
10,49,35,0.772,-2.631,11.4
10,49,35,0.776,-3.000,11.4
10,49,35,0.780,-1.566,11.4
10,49,36,0.772,-1.420,11.4
10,49,36,0.769,-2.869,11.4
10,49,36,0.784,-2.668,11.4
10,49,36,0.778,-1.170,11.4
10,49,36,0.771,-1.650,11.4
10,49,36,0.778,-2.748,11.4
10,49,37,0.780,-2.555,11.4
10,49,37,0.774,-1.211,11.4
10,49,37,0.775,-2.174,11.4
10,49,37,0.773,-2.612,11.4
10,49,37,0.777,-2.158,11.4
10,49,38,0.774,-1.519,11.4
10,49,38,0.777,-2.597,11.4
10,49,38,0.772,-2.677,11.4
10,49,38,0.777,-1.611,11.4
10,49,38,0.778,-1.500,11.4
10,49,39,0.763,-2.661,11.4
10,49,39,0.777,-2.693,11.4
10,49,39,0.779,-1.455,11.4
10,49,39,0.775,-1.604,11.4
10,49,39,0.763,-2.707,11.4
10,49,39,0.784,-2.630,11.4
10,49,40,0.781,-1.197,11.4
10,49,40,0.771,-1.859,11.4
10,49,40,0.774,-3.000,11.4
10,49,40,0.788,-2.311,11.4
10,49,40,0.779,-0.647,11.4
10,49,41,0.772,-2.073,11.4
10,49,41,0.781,-3.000,11.4
10,49,41,0.779,-1.852,11.4
10,49,41,0.779,-1.211,11.4
10,49,41,0.777,-2.617,11.4
10,49,42,0.777,-2.877,11.4
10,49,42,0.778,-1.407,11.4
10,49,42,0.775,-1.545,11.4
10,49,42,0.776,-2.698,11.4
10,49,42,0.772,-2.406,11.4
10,49,42,0.774,-1.221,11.4
10,49,43,0.776,-2.087,11.4
10,49,43,0.768,-2.604,11.4
10,49,43,0.773,-2.213,11.4
10,49,43,0.779,-1.452,11.4
10,49,43,0.769,-2.217,11.4
10,49,44,0.774,-2.412,11.4
10,49,44,0.783,-1.876,11.4
10,49,44,0.774,-1.713,11.4
10,49,44,0.777,-2.575,11.4
10,49,44,0.785,-2.313,11.4
10,49,45,0.787,-1.268,11.4
10,49,45,0.769,-1.777,11.4
10,49,45,0.783,-2.601,11.4
10,49,45,0.781,-2.097,11.4
10,49,45,0.768,-1.286,11.4
10,49,45,0.769,-2.361,11.4
10,49,46,0.773,-2.656,11.4
10,49,46,0.769,-1.980,11.4
10,49,46,0.772,-1.264,11.4
10,49,46,0.769,-2.546,11.4
10,49,46,0.772,-2.350,11.4
10,49,47,0.770,-1.643,11.4
10,49,47,0.774,-1.485,11.4
10,49,47,0.769,-2.785,11.4
10,49,47,0.767,-2.538,11.4
10,49,47,0.783,-1.483,11.4
10,49,48,0.777,-1.570,11.4
10,49,48,0.776,-2.682,11.4
10,49,48,0.780,-2.466,11.4
10,49,48,0.786,-1.414,11.4
10,49,48,0.779,-1.792,11.4
10,49,48,0.779,-2.401,11.4
10,49,49,0.784,-2.289,11.4
10,49,49,0.785,-1.302,11.4
10,49,49,0.768,-2.112,11.4
10,49,49,0.785,-2.644,11.4
10,49,49,0.780,-2.174,11.4
10,49,50,0.776,-1.455,11.4
10,49,50,0.780,-2.170,11.4
10,49,50,0.778,-2.392,11.4
10,49,50,0.782,-1.821,11.4
10,49,50,0.777,-1.638,11.4
10,49,51,0.778,-2.257,11.4
10,49,51,0.788,-2.633,11.4
10,49,51,0.778,-1.776,11.4
10,49,51,0.789,-1.587,11.4
10,49,51,0.782,-2.186,11.4
10,49,51,0.780,-2.625,11.4
10,49,52,0.789,-1.741,11.4
10,49,52,0.788,-1.755,11.4
10,49,52,0.784,-1.959,11.4
10,49,52,0.788,-2.302,11.4
10,49,52,0.788,-1.584,11.4
10,49,53,0.791,-2.092,11.4
10,49,53,0.776,-2.133,11.4
10,49,53,0.794,-1.919,11.4
10,49,53,0.774,-1.834,11.4
10,49,53,0.785,-2.511,11.4
10,49,54,0.781,-2.207,11.4
10,49,54,0.784,-1.679,11.4
10,49,54,0.773,-2.128,11.4
10,49,54,0.783,-2.146,11.4
10,49,54,0.779,-2.152,11.4
10,49,54,0.773,-1.519,11.4
10,49,55,0.774,-2.182,11.4
10,49,55,0.778,-2.229,11.4
10,49,55,0.771,-2.320,11.4
10,49,55,0.776,-1.687,11.4
10,49,55,0.779,-2.002,11.4
10,49,56,0.763,-2.236,11.4
10,49,56,0.774,-2.369,11.4
10,49,56,0.771,-1.905,11.5
10,49,56,0.781,-1.701,11.5
10,49,56,0.767,-2.327,11.5
10,49,56,0.789,-2.034,11.5
10,49,57,0.778,-2.274,11.5
10,49,57,0.777,-1.698,11.5
10,49,57,0.784,-2.423,11.5
10,49,57,0.786,-1.918,11.5
10,49,57,0.781,-2.406,11.5
10,49,58,0.784,-1.752,11.5
10,49,58,0.786,-2.248,11.5
10,49,58,0.785,-1.940,11.5
10,49,58,0.782,-2.247,11.5
10,49,58,0.789,-1.865,11.5
10,49,59,0.785,-2.046,11.5
10,49,59,0.780,-2.219,11.5
10,49,59,0.792,-2.299,11.5
10,49,59,0.786,-2.095,11.5
10,49,59,0.783,-1.859,11.5
10,49,59,0.787,-2.341,11.5
10,50,00,0.787,-2.026,11.5
10,50,00,0.788,-2.118,11.5
10,50,00,0.780,-1.765,11.5
10,50,00,0.787,-2.315,11.5
10,50,00,0.782,-2.034,11.5
10,50,01,0.779,-2.216,11.5
10,50,01,0.786,-1.930,11.5
10,50,01,0.779,-2.222,11.5
10,50,01,0.780,-2.047,11.5
10,50,01,0.779,-2.138,11.5
10,50,01,0.787,-1.984,11.5
10,50,02,0.780,-2.001,11.5
10,50,02,0.779,-2.417,11.5
10,50,02,0.792,-2.004,11.5
10,50,02,0.787,-2.086,11.5
10,50,02,0.778,-1.952,11.5
10,50,03,0.783,-2.651,11.5
10,50,03,0.797,-1.789,11.5
10,50,03,0.767,-2.092,11.5
10,50,03,0.779,-2.016,11.5
10,50,03,0.785,-2.581,11.5
10,50,04,0.785,-1.575,11.5
10,50,04,0.774,-1.972,11.5
10,50,04,0.785,-2.281,11.5
10,50,04,0.790,-2.451,11.5
10,50,04,0.776,-1.656,11.5
10,50,04,0.792,-1.795,11.5
10,50,05,0.783,-2.534,11.5
10,50,05,0.786,-1.942,11.5
10,50,05,0.784,-1.856,11.5
10,50,05,0.790,-1.588,11.5
10,50,05,0.780,-2.629,11.5
10,50,06,0.787,-1.824,11.5
10,50,06,0.784,-2.023,11.5
10,50,06,0.781,-1.719,11.5
10,50,06,0.774,-2.611,11.5
10,50,06,0.793,-1.832,11.5
10,50,07,0.783,-1.899,11.5
10,50,07,0.777,-1.999,11.5
10,50,07,0.786,-2.259,11.5
10,50,07,0.785,-1.520,11.5
10,50,07,0.772,-1.906,11.5
10,50,07,0.777,-2.598,11.5
10,50,08,0.792,-2.000,11.5
10,50,08,0.776,-1.455,11.5
10,50,08,0.777,-1.695,11.5
10,50,08,0.783,-2.848,11.5
10,50,08,0.786,-1.744,11.5
10,50,09,0.773,-1.826,11.5
10,50,09,0.788,-1.891,11.5
10,50,09,0.786,-2.729,11.5
10,50,09,0.780,-1.446,11.5
10,50,09,0.789,-1.731,11.5
10,50,10,0.786,-2.153,11.5
10,50,10,0.786,-2.498,11.5
10,50,10,0.782,-1.572,11.5
10,50,10,0.795,-1.735,11.5
10,50,10,0.779,-2.549,11.5
10,50,10,0.787,-2.189,11.5
10,50,11,0.789,-1.701,11.5
10,50,11,0.782,-1.783,11.5
10,50,11,0.780,-2.811,11.5
10,50,11,0.791,-1.906,11.5
10,50,11,0.788,-1.506,11.5
10,50,12,0.771,-1.776,11.5
10,50,12,0.789,-2.991,11.5
10,50,12,0.785,-1.793,11.5
10,50,12,0.792,-1.511,11.5
10,50,12,0.782,-2.093,11.5
10,50,13,0.792,-2.619,11.5
10,50,13,0.779,-1.879,11.5
10,50,13,0.792,-1.633,11.5
10,50,13,0.780,-2.289,11.5
10,50,13,0.782,-2.455,11.5
10,50,13,0.779,-1.762,11.5
10,50,14,0.786,-1.470,11.5
10,50,14,0.783,-2.432,11.5
10,50,14,0.773,-2.328,11.5
10,50,14,0.796,-1.642,11.5
10,50,14,0.775,-1.465,11.5
10,50,15,0.795,-2.554,11.5
10,50,15,0.765,-2.265,11.5
10,50,15,0.814,-1.503,11.5
10,50,15,0.761,-1.722,11.5
10,50,15,0.813,-2.431,11.5
10,50,16,0.753,-2.214,11.5
10,50,16,0.829,-1.300,11.5
10,50,16,0.729,-2.256,11.5
10,50,16,0.847,-2.231,11.5
10,50,16,0.726,-2.202,11.5
10,50,16,0.846,-1.052,11.5
10,50,17,0.714,-2.596,11.5
10,50,17,0.861,-2.044,11.5
10,50,17,0.716,-2.268,11.5
10,50,17,0.850,-0.893,11.5
10,50,17,0.713,-2.808,11.5
10,50,18,0.865,-1.774,11.5
10,50,18,0.705,-2.278,11.5
10,50,18,0.868,-1.093,11.5
10,50,18,0.704,-2.849,11.5
10,50,18,0.864,-1.929,11.5
10,50,18,0.706,-1.938,11.5
10,50,19,0.866,-1.218,11.5
10,50,19,0.696,-2.989,11.5
10,50,19,0.867,-1.848,11.5
10,50,19,0.713,-1.635,11.5
10,50,19,0.855,-1.422,11.5
10,50,20,0.701,-3.000,11.5
10,50,20,0.871,-2.080,11.5
10,50,20,0.712,-1.527,11.5
10,50,20,0.859,-1.418,11.5
10,50,20,0.704,-2.968,11.5
10,50,20,0.876,-1.777,11.5
10,50,21,0.708,-1.236,11.5
10,50,21,0.861,-2.081,11.5
10,50,21,0.712,-3.000,11.5
10,50,21,0.868,-1.634,11.5
10,50,21,0.711,-1.015,11.5
10,50,22,0.851,-2.679,11.5
10,50,22,0.719,-2.706,11.5
10,50,22,0.854,-1.807,11.5
10,50,22,0.719,-0.942,11.5
10,50,22,0.848,-3.000,11.5
10,50,23,0.720,-2.068,11.5
10,50,23,0.855,-1.894,11.5
10,50,23,0.713,-0.940,11.5
10,50,23,0.830,-2.746,11.5
10,50,23,0.755,-2.916,11.5
10,50,23,0.834,-1.557,11.5
10,50,24,0.674,-0.554,11.5
10,50,24,0.915,-1.997,11.5
10,50,24,0.694,-3.000,11.5
10,50,24,0.803,-0.367,11.5
10,50,24,0.807,-2.320,11.5
10,50,25,0.856,-0.342,11.5
10,50,25,0.711,-3.000,11.5
10,50,25,0.810,-0.947,11.5
10,50,25,0.868,-2.055,11.5
10,50,25,0.792,-0.681,11.5
10,50,25,0.727,-3.000,11.5
10,50,26,0.869,-0.818,11.5
10,50,26,0.812,-1.799,11.5
10,50,26,0.748,-0.747,11.5
10,50,26,0.811,-3.000,11.5
10,50,26,0.784,1.527,11.5
10,50,27,0.750,-1.302,11.5
10,50,27,0.824,-0.492,11.5
10,50,27,0.713,-3.000,11.5
10,50,27,0.739,2.890,11.5
10,50,27,0.802,-1.897,11.5
10,50,28,0.822,-1.667,11.5
10,50,28,0.783,-3.000,11.5
10,50,28,0.720,1.931,11.5
10,50,28,0.864,-1.975,11.5
10,50,28,0.776,-3.000,11.5
10,50,28,0.808,-3.000,11.5
10,50,29,0.781,0.670,11.5
10,50,29,0.872,-1.482,11.5
10,50,29,0.702,-3.000,11.5
10,50,29,0.805,-1.099,11.5
10,50,29,0.843,0.166,11.5
10,50,30,0.876,-2.145,11.5
10,50,30,0.664,-3.000,11.5
10,50,30,0.881,-0.684,11.5
10,50,30,0.814,0.141,11.5
10,50,30,0.810,-1.699,11.5
10,50,30,0.748,-3.000,11.5
10,50,31,0.822,-0.241,11.5
10,50,31,0.787,-1.475,11.5
10,50,31,0.787,-0.830,11.5
10,50,31,0.785,-3.000,11.5
10,50,31,0.755,0.991,11.5
10,50,32,0.805,-2.806,11.5
10,50,32,0.751,0.364,11.5
10,50,32,0.896,-3.000,11.5
10,50,32,0.577,3.000,11.5
10,50,32,0.941,-2.391,11.5
10,50,32,0.734,-1.305,11.5
10,50,33,0.853,-3.000,11.5
10,50,33,0.645,3.000,11.5
10,50,33,0.965,-2.020,11.5
10,50,33,0.677,-3.000,11.5
10,50,33,0.860,-3.000,11.5
10,50,34,0.685,0.090,11.5
10,50,34,0.937,-0.132,11.5
10,50,34,0.605,-3.000,11.5
10,50,34,0.885,-1.104,11.5
10,50,34,0.735,-2.147,11.5
10,50,34,0.831,1.830,11.5
10,50,35,0.601,-3.000,11.5
10,50,35,0.977,-0.132,11.5
10,50,35,0.662,-0.509,11.5
10,50,35,0.831,1.130,11.5
10,50,35,0.689,-3.000,11.5
10,50,36,0.877,-2.434,11.5
10,50,36,0.684,1.122,11.5
10,50,36,0.874,-0.456,11.5
10,50,36,0.767,-3.000,11.5
10,50,36,0.813,-0.661,11.5
10,50,37,0.736,0.035,11.5
10,50,37,0.872,-1.880,11.5
10,50,37,0.794,-3.000,11.5
10,50,37,0.783,1.001,11.5
10,50,37,0.828,-0.755,11.5
10,50,37,0.805,-1.634,11.5
10,50,38,0.818,-3.000,11.5
10,50,38,0.848,-1.196,11.5
10,50,38,0.806,0.485,11.5
10,50,38,0.721,-2.469,11.5
10,50,38,0.886,-3.000,11.5
10,50,39,0.790,-3.000,11.5
10,50,39,0.740,1.971,11.5
10,50,39,0.764,-3.000,11.5
10,50,39,0.854,-1.481,11.5
10,50,39,0.791,-3.000,11.5
10,50,39,0.657,2.056,11.5
10,50,40,0.874,-3.000,11.5
10,50,40,0.785,-0.438,11.5
10,50,40,0.787,-2.930,11.5
10,50,40,0.759,0.530,11.5
10,50,40,0.899,-3.000,11.5
10,50,41,0.705,-0.196,11.5
10,50,41,0.822,-2.616,11.5
10,50,41,0.783,0.175,11.5
10,50,41,0.854,-3.000,11.5
10,50,41,0.688,-0.649,11.5
10,50,41,0.830,-1.850,11.5
10,50,42,0.786,-0.984,11.5
10,50,42,0.775,-3.000,11.5
10,50,42,0.705,-2.134,11.5
10,50,42,0.908,0.120,11.5
10,50,42,0.708,-1.746,11.5
10,50,43,0.851,-3.000,11.5
10,50,43,0.802,-1.951,11.5
10,50,43,0.808,-0.414,11.5
10,50,43,0.681,-3.000,11.5
10,50,43,0.917,-3.000,11.5
10,50,43,0.775,-1.203,11.5
10,50,44,0.779,-0.498,11.5
10,50,44,0.750,-3.000,11.5
10,50,44,0.904,-1.638,11.5
10,50,44,0.730,-1.505,11.5
10,50,44,0.863,-1.956,11.5
10,50,45,0.744,-2.645,11.5
10,50,45,0.864,-1.256,11.5
10,50,45,0.728,-3.000,11.5
10,50,45,0.840,-2.655,11.5
10,50,45,0.790,-2.281,11.5
10,50,46,0.773,-0.906,11.5
10,50,46,0.852,-2.516,11.5
10,50,46,0.777,-1.820,11.5
10,50,46,0.776,-3.000,11.5
10,50,46,0.843,-1.170,11.5
10,50,46,0.860,-2.424,11.5
10,50,47,0.742,-0.750,11.5
10,50,47,0.881,-3.000,11.5
10,50,47,0.827,-1.510,11.5
10,50,47,0.790,-0.683,11.5
10,50,47,0.793,-3.000,11.5
10,50,48,0.860,-2.253,11.5
10,50,48,0.786,-1.884,11.5
10,50,48,0.828,0.428,11.5
10,50,48,0.761,-3.000,11.5
10,50,48,0.835,-0.801,11.5
10,50,48,0.786,-2.778,11.5
10,50,49,0.817,-0.173,11.5
10,50,49,0.803,-3.000,11.5
10,50,49,0.722,-1.523,11.5
10,50,49,0.848,-2.783,11.5
10,50,49,0.803,-0.005,11.5
10,50,50,0.782,-3.000,11.5
10,50,50,0.767,-1.570,11.5
10,50,50,0.862,-1.662,11.5
10,50,50,0.757,-0.593,11.5
10,50,50,0.825,-3.000,11.5
10,50,51,0.769,-1.488,11.5
10,50,51,0.854,-0.743,11.5
10,50,51,0.759,-2.264,11.5
10,50,51,0.858,-3.000,11.5
10,50,51,0.785,-1.555,11.5
10,50,51,0.820,0.937,11.5
10,50,52,0.803,-3.000,11.5
10,50,52,0.793,-3.000,11.5
10,50,52,0.818,-2.591,11.5
10,50,52,0.830,0.800,11.5
10,50,52,0.748,-3.000,11.5
10,50,53,0.796,-2.311,11.5
10,50,53,0.842,-2.844,11.5
10,50,53,0.743,2.436,11.5
10,50,53,0.778,-3.000,11.5
10,50,53,0.763,0.146,11.5
10,50,53,0.849,-0.640,11.5
10,50,54,0.790,0.655,11.5
10,50,54,0.829,-3.000,11.5
10,50,54,0.775,-0.926,11.5
10,50,54,0.846,0.129,11.5
10,50,54,0.776,-1.575,11.5
10,50,55,0.837,-3.000,11.5
10,50,55,0.727,-1.203,11.5
10,50,55,0.897,2.097,11.5
10,50,55,0.729,-3.000,11.5
10,50,55,0.858,-3.000,11.5
10,50,56,0.790,-2.639,11.5
10,50,56,0.862,1.891,11.5
10,50,56,0.682,-3.000,11.5
10,50,56,0.884,-3.000,11.5
10,50,56,0.809,-2.039,11.5
10,50,56,0.775,1.961,11.5
10,50,57,0.716,-3.000,11.5
10,50,57,0.879,-2.988,11.5
10,50,57,0.769,-0.837,11.5
10,50,57,0.757,0.433,11.5
10,50,57,0.792,-3.000,11.5
10,50,58,0.798,-3.000,11.5
10,50,58,0.738,-0.079,11.5
10,50,58,0.784,-1.482,11.5
10,50,58,0.823,-3.000,11.5
10,50,58,0.745,-3.000,11.5
10,50,58,0.777,1.093,11.5
10,50,59,0.808,-2.465,11.5
10,50,59,0.803,-3.000,11.5
10,50,59,0.757,-2.743,11.5
10,50,59,0.823,0.416,11.5
10,50,59,0.779,-2.542,11.5
10,51,00,0.767,-3.000,11.5
10,51,00,0.808,-2.017,11.5
10,51,00,0.810,0.031,11.5
10,51,00,0.758,-2.611,11.5
10,51,00,0.776,-3.000,11.5
10,51,00,0.842,-1.859,11.5
10,51,01,0.767,0.444,11.5
10,51,01,0.778,-3.000,11.5
10,51,01,0.810,-3.000,11.5
10,51,01,0.826,-1.992,11.5
10,51,01,0.753,0.761,11.5
10,51,02,0.817,-3.000,11.5
10,51,02,0.808,-2.901,11.5
10,51,02,0.792,-1.602,11.5
10,51,02,0.781,0.288,11.5
10,51,02,0.816,-3.000,11.5
10,51,03,0.777,-2.537,11.5
10,51,03,0.791,-0.581,11.5
10,51,03,0.811,-0.962,11.5
10,51,03,0.786,-3.000,11.5
10,51,03,0.773,-2.668,11.5
10,51,03,0.817,0.074,11.5
10,51,04,0.794,-2.378,11.5
10,51,04,0.769,-3.000,11.5
10,51,04,0.793,-3.000,11.5
10,51,04,0.815,0.711,11.5
10,51,04,0.759,-3.000,11.5
10,51,05,0.785,-3.000,11.5
10,51,05,0.824,-2.722,11.5
10,51,05,0.774,0.781,11.5
10,51,05,0.768,-3.000,11.5
10,51,05,0.807,-3.000,11.5
10,51,05,0.813,-1.681,11.5
10,51,06,0.753,-0.415,11.5
10,51,06,0.804,-3.000,11.5
10,51,06,0.795,-3.000,11.5
10,51,06,0.785,-0.359,11.5
10,51,06,0.771,-1.770,11.5
10,51,07,0.810,-3.000,11.5
10,51,07,0.770,-2.841,11.5
10,51,07,0.789,0.249,11.5
10,51,07,0.791,-2.966,11.5
10,51,07,0.789,-3.000,11.5
10,51,08,0.782,-2.337,11.5
10,51,08,0.806,0.417,11.5
10,51,08,0.774,-3.000,11.5
10,51,08,0.776,-3.000,11.5
10,51,08,0.798,-1.969,11.5
10,51,08,0.808,-0.283,11.5
10,51,09,0.761,-3.000,11.5
10,51,09,0.794,-3.000,11.5
10,51,09,0.813,-1.267,11.5
10,51,09,0.793,-0.966,11.5
10,51,09,0.769,-3.000,11.5
10,51,10,0.818,-3.000,11.5
10,51,10,0.794,-0.497,11.5
10,51,10,0.778,-1.631,11.5
10,51,10,0.796,-3.000,11.5
10,51,10,0.809,-3.000,11.5
10,51,11,0.774,-0.063,11.5
10,51,11,0.797,-2.263,11.5
10,51,11,0.806,-3.000,11.5
10,51,11,0.792,-2.353,11.5
10,51,11,0.794,-0.510,11.5
10,51,11,0.800,-2.459,11.5
10,51,12,0.794,-3.000,11.5
10,51,12,0.793,-1.524,11.5
10,51,12,0.809,-0.831,11.5
10,51,12,0.786,-2.524,11.5
10,51,12,0.782,-3.000,11.5
10,51,13,0.804,-0.997,11.5
10,51,13,0.800,-1.124,11.5
10,51,13,0.779,-2.809,11.5
10,51,13,0.795,-3.000,11.5
10,51,13,0.808,-0.668,11.5
10,51,13,0.784,-1.459,11.5
10,51,14,0.791,-3.000,11.5
10,51,14,0.810,-2.749,11.5
10,51,14,0.796,-0.605,11.5
10,51,14,0.781,-1.856,11.5
10,51,14,0.798,-3.000,11.5
10,51,15,0.803,-1.970,11.5
10,51,15,0.781,-0.830,11.5
10,51,15,0.795,-2.244,11.5
10,51,15,0.792,-3.000,11.5
10,51,15,0.794,-1.223,11.5
10,51,16,0.787,-1.175,11.5
10,51,16,0.797,-2.421,11.5
10,51,16,0.777,-3.000,11.5
10,51,16,0.796,-1.024,11.5
10,51,16,0.794,-1.391,11.5
10,51,16,0.790,-2.747,11.5
10,51,17,0.780,-3.000,11.5
10,51,17,0.811,-1.225,11.5
10,51,17,0.790,-1.225,11.5
10,51,17,0.781,-2.989,11.5
10,51,17,0.797,-2.898,11.5
10,51,18,0.812,-1.403,11.5
10,51,18,0.783,-0.970,11.5
10,51,18,0.784,-3.000,11.5
10,51,18,0.815,-2.729,11.5
10,51,18,0.790,-1.111,11.5
10,51,19,0.790,-1.401,11.5
10,51,19,0.795,-3.000,11.5
10,51,19,0.815,-1.755,11.5
10,51,19,0.786,-0.529,11.5
10,51,19,0.811,-2.353,11.5
10,51,19,0.805,-3.000,11.5
10,51,20,0.799,-0.920,11.5
10,51,20,0.802,0.209,11.5
10,51,20,0.814,-3.000,11.5
10,51,20,0.813,-3.000,11.5
10,51,20,0.795,-0.028,11.5
10,51,21,0.823,0.112,11.5
10,51,21,0.809,-3.000,11.5
10,51,21,0.818,-2.950,11.5
10,51,21,0.814,0.497,11.5
10,51,21,0.838,-1.121,11.5
10,51,21,0.796,-3.000,11.5
10,51,22,0.820,-2.432,11.5
10,51,22,0.830,0.666,11.5
10,51,22,0.824,-2.048,11.5
10,51,22,0.799,-3.000,11.5
10,51,22,0.833,-1.416,11.5
10,51,23,0.832,0.594,11.5
10,51,23,0.799,-2.679,11.5
10,51,23,0.830,-3.000,11.5
10,51,23,0.839,-0.293,11.5
10,51,23,0.812,0.161,11.5
10,51,23,0.802,-3.000,11.5
10,51,24,0.850,-3.000,11.5
10,51,24,0.802,0.734,11.5
10,51,24,0.829,-0.458,11.5
10,51,24,0.819,-3.000,11.5
10,51,24,0.842,-3.000,11.5
10,51,25,0.807,1.203,11.5
10,51,25,0.843,-0.624,11.5
10,51,25,0.819,-3.000,11.5
10,51,25,0.835,-2.927,11.5
10,51,25,0.825,0.786,11.5
10,51,25,0.839,-0.970,11.5
10,51,26,0.815,-3.000,11.5
10,51,26,0.851,-2.022,11.5
10,51,26,0.840,0.958,11.5
10,51,26,0.828,-1.198,11.5
10,51,26,0.816,-3.000,11.5
10,51,27,0.870,-1.456,11.5
10,51,27,0.827,0.511,11.5
10,51,27,0.830,-1.638,11.5
10,51,27,0.829,-3.000,11.5
10,51,27,0.857,0.149,11.5
10,51,28,0.821,0.569,11.5
10,51,28,0.835,-3.000,11.5
10,51,28,0.849,-3.000,11.5
10,51,28,0.821,1.076,11.5
10,51,28,0.830,-0.097,11.5
10,51,28,0.832,-3.000,11.5
10,51,29,0.845,-3.000,11.5
10,51,29,0.818,1.058,11.5
10,51,29,0.844,-0.784,11.5
10,51,29,0.812,-3.000,11.5
10,51,29,0.846,-1.627,11.5
10,51,30,0.840,1.000,11.5
10,51,30,0.834,-1.415,11.5
10,51,30,0.812,-3.000,11.5
10,51,30,0.859,-0.770,11.5
10,51,30,0.831,0.610,11.5
10,51,31,0.824,-2.080,11.5
10,51,31,0.832,-3.000,11.5
10,51,31,0.838,0.009,11.5
10,51,31,0.832,0.593,11.5
10,51,31,0.819,-2.994,11.5
10,51,31,0.843,-3.000,11.5
10,51,32,0.827,0.085,11.5
10,51,32,0.831,0.303,11.5
10,51,32,0.809,-3.000,11.5
10,51,32,0.855,-3.000,11.5
10,51,32,0.808,0.462,11.5
10,51,33,0.835,0.223,11.5
10,51,33,0.812,-3.000,11.5
10,51,33,0.837,-2.924,11.5
10,51,33,0.816,0.639,11.5
10,51,33,0.842,-0.327,11.5
10,51,33,0.802,-3.000,11.5
10,51,34,0.839,-2.579,11.5
10,51,34,0.831,0.747,11.5
10,51,34,0.826,-1.081,11.5
10,51,34,0.815,-3.000,11.5
10,51,34,0.842,-1.804,11.5
10,51,35,0.814,0.322,11.5
10,51,35,0.819,-2.042,11.5
10,51,35,0.822,-3.000,11.5
10,51,35,0.825,-1.176,11.5
10,51,35,0.808,0.303,11.5
10,51,35,0.812,-2.387,11.5
10,51,36,0.826,-3.000,11.5
10,51,36,0.820,-0.732,11.5
10,51,36,0.825,-0.186,11.5
10,51,36,0.818,-2.750,11.5
10,51,36,0.821,-2.656,11.5
10,51,37,0.825,-0.485,11.5
10,51,37,0.834,-0.987,11.5
10,51,37,0.808,-3.000,11.5
10,51,37,0.829,-2.351,11.5
10,51,37,0.839,0.026,11.5
10,51,38,0.820,-1.644,11.5
10,51,38,0.821,-3.000,11.5
10,51,38,0.839,-1.609,11.5
10,51,38,0.820,0.268,11.5
10,51,38,0.810,-2.086,11.5
10,51,38,0.822,-3.000,11.5
10,51,39,0.831,-1.384,11.5
10,51,39,0.801,0.400,11.5
10,51,39,0.811,-2.676,11.5
10,51,39,0.821,-3.000,11.5
10,51,39,0.816,-0.475,11.5
10,51,40,0.810,-0.149,11.5
